FIPS,PRES_DEM_RATIO
39133,0.4367491006851
39135,0.2088310420513
39137,0.1629520058632
39139,0.2984165549278
39141,0.3215166628361
39143,0.3592838644981
39145,0.286534756422
39147,0.3260492384434
39149,0.1794109344482
39151,0.405901581049
39153,0.5485260486603
39155,0.446471363306
39157,0.2973446846008
39159,0.3395611047745
39161,0.2083984464407
39163,0.223209798336
39165,0.3436523377895
39167,0.2929635643959
39169,0.3118740618229
39171,0.26467692852020003
39173,0.4612800180912
39175,0.2441268414259
40001,0.1989386081696
40003,0.1049773767591
40005,0.1437429487705
40007,0.0880444869399
40009,0.1341010928154
40011,0.1799163222313
40013,0.2121018767357
40015,0.275740981102
40017,0.2776819467545
40019,0.2331890016794
40021,0.3493913114071
40023,0.1871972382069
40025,0.0673076882958
40027,0.4276848733425
40029,0.1517241448164
40031,0.3967159092426
40033,0.1565736979246
40035,0.206166356802
40037,0.2201801091433
40039,0.2271550446749
40041,0.2038874924183
40043,0.0915312245488
40045,0.0875675678253
40047,0.2247247546911
40049,0.1736014187336
40051,0.1826999336481
40053,0.1275045573711
40055,0.1696844249964
40057,0.1915584355593
40059,0.0929596722126
40061,0.1582457572222
40063,0.1916979551315
40065,0.2047773003578
40067,0.1360341161489
40069,0.1765972673893
40071,0.2394215911627
40073,0.1339607834816
40075,0.2072953730822
40077,0.1814717799425
40079,0.1782087236643
40081,0.1784297674894
40083,0.2589849531651
40085,0.1770418286324
40087,0.1897547245026
40089,0.1638014614582
40091,0.2475923448801
40093,0.0940070524812
40095,0.1836087405682
40097,0.2192896455526
40099,0.2004160881042
40101,0.3269254267216
40103,0.2079187333584
40105,0.1647385507822
40107,0.2266059666872
40109,0.4942010045052
40111,0.3106595277786
40113,0.2982656657696
40115,0.2391594648361
40117,0.2055806964636
40119,0.3797053992748
40121,0.2138600349426
40123,0.2759013473988
40125,0.2644012272358
40127,0.14261315763
40129,0.0934891477227
40131,0.2198303490877
40133,0.2634481191635
40135,0.2003564834595
40137,0.1685369312763
40139,0.1655862182379
40141,0.2233445495367
40143,0.4199098646641
40145,0.2444194108248
40147,0.2532143890858
40149,0.1276686638594
40151,0.1648995578289
40153,0.1319590359926
41001,0.2419055402279
41003,0.7065772414207
41005,0.5571704506874
41007,0.5583124160767
41009,0.4465063810349
41011,0.3948491811752
41013,0.2519220709801
41015,0.4165864288807
41017,0.5424149632454
41019,0.3067661523819
41021,0.2797927558422
41023,0.2076441645622
41025,0.204623490572
41027,0.6890478730202
41029,0.4822006225586
41031,0.3792954683304
41033,0.3675351440907
41035,0.2910130023956
41037,0.1858282536268
41039,0.6258255839348
41041,0.582509636879
41043,0.3787536919117
41045,0.2847907841206
41047,0.5058483481407
41049,0.2765785753727
41051,0.815666615963
41053,0.491264551878
41055,0.2201524078846
41057,0.4912302196026
41059,0.3348344266415
41061,0.2923309504986
41063,0.3231258690357
41065,0.484199732542
41067,0.6793888807297
41069,0.2338362038136
41071,0.4790480434895
42001,0.3267001509666
42003,0.6031369566917
42005,0.2352695763111
42007,0.4104391634464
42009,0.1594261080027
42011,0.4584441781044
42013,0.2801944613457
42015,0.2714025378227
42017,0.5221192836761
42019,0.3352910280228
42021,0.3112511634827
42023,0.2636174559593
42025,0.3377515375614
42027,0.5240948796272
42029,0.5865239500999
42031,0.2429372668266
42033,0.2488167434931
42035,0.3161342144012
42037,0.3438459038734
42039,0.3115493059158
42041,0.4463382959366
42043,0.543245434761
42045,0.6352356672287
42047,0.2713959813118
42049,0.5052421092987
42051,0.3315010368824
42053,0.2789272069931
42055,0.2814465165138
42057,0.1371854841709
42059,0.2807890176773
42061,0.2419354766607
42063,0.3102423548698
42065,0.2013163119555
42067,0.1892959177494
42069,0.5422348380089
42071,0.4196503460407
42073,0.350586950779
42075,0.3386779427528
42077,0.5384257435799
42079,0.4273527264595
42081,0.2904351949692
42083,0.2657838463783
42085,0.3682398200035
42087,0.2163775712252
42089,0.5322155952454
42091,0.6327313780785
42093,0.3921996951103
42095,0.5036491751671
42097,0.3045232892036
42099,0.245431676507
42101,0.8197765350342
42103,0.4039153754711
42105,0.1925264894962
42107,0.2978102862835
42109,0.2598846256733
42111,0.2157028913498
42113,0.260169506073
42115,0.2908175289631
42117,0.2394066751003
42119,0.376935094595
42121,0.2900129854679
42123,0.29877358675
42125,0.3848149776459
42127,0.3302788436413
42129,0.3564619123936
42131,0.3213114738464
42133,0.3751974701881
44001,0.6493973731995
44003,0.5390280485153
44005,0.6522296667099
44007,0.6167220473289
44009,0.5990425944328
45001,0.3329814970493
45003,0.3848492801189
45005,0.7649873495102
45007,0.2867924869061
45009,0.6239302754402
45011,0.4622013270855
45013,0.4494115710258
45015,0.4406840801239
45017,0.475639462471
45019,0.5656200051308
45021,0.2790298163891
45023,0.4449073672295
45025,0.3967855572701
45027,0.4966588318348
45029,0.451738268137
45031,0.4748533666134
45033,0.4943923652172
45035,0.4465980827808
45037,0.377026706934
45039,0.6148080229759
45041,0.4885365664959
45043,0.4357597231865
45045,0.407151132822
45047,0.3846275508404
45049,0.5767688751221
45051,0.3324700295925
45053,0.5037509799004
45055,0.3828459382057
45057,0.3845154345036
45059,0.3368033766747
45061,0.6391987800598
45063,0.3469018638134
45065,0.4759964644909
45067,0.6083796024323
45069,0.5549673438072
45071,0.3781316280365
45073,0.2596230506897
45075,0.6673920750618
45077,0.2412823587656
45079,0.6945092082024
45081,0.3230131864548
45083,0.3613041639328
45085,0.5659273862839
45087,0.376200646162
45089,0.6503381729126
45091,0.4163262546062
46003,0.2315558791161
46005,0.3046999275684
46007,0.4017241299152
46009,0.2439106851816
46011,0.4330262243748
46013,0.3819371461868
46015,0.277754843235
46017,0.6579439043999
46019,0.2010706663132
46021,0.1354166716337
46023,0.3156342208385
46025,0.2414364665747
46027,0.5565986633301
46029,0.2998827695847
46031,0.4901497364044
46033,0.2832154929638
46035,0.3205423057079
46037,0.3601506352425
46039,0.2638648152351
46041,0.5887558460236
46043,0.1282660365105
46045,0.2132992297411
46047,0.2678707838058
46049,0.1703958660364
46051,0.287425160408
46053,0.2044025212526
46055,0.0928381979465
46057,0.2143093794584
46059,0.2065337747335
46061,0.2370212823153
46063,0.0614805519581
46065,0.3484365642071
46067,0.2056125253439
46069,0.1942857205868
46071,0.3272561430931
46073,0.2724520564079
46075,0.1530612260103
46077,0.3007712066174
46079,0.3597147464752
46081,0.3413845002651
46083,0.3791695535183
46085,0.3350350856781
46087,0.2710609734058
46089,0.1711642295122
46091,0.4000000059605
46093,0.249620065093
46095,0.3989290595055
46097,0.2890695631504
46099,0.4511484205723
46101,0.3766773045063
46102,0.904990375042
46103,0.3701521456242
46105,0.1457317024469
46107,0.1661786288023
46109,0.4319470822811
46111,0.2211703956127
46113,NA
46115,0.3217279314995
46117,0.2592364549637
46119,0.2030735462904
46121,0.7867735624313
46123,0.1863704770803
46125,0.2571686506271
46127,0.3143384456635
46129,0.2232319265604
46135,0.3789751827717
46137,0.5435028076172
47001,0.3361775279045
47003,0.2367735356092
47005,0.2124496251345
47007,0.1704705059528
47009,0.2746053040028
47011,0.21864387393
47013,0.1652450561523
47015,0.1954735666513
47017,0.2175280451775
47019,0.1878239959478
47021,0.2763632833958
47023,0.1917436122894
47025,0.1719506531954
47027,0.2119377106428
47029,0.1723715513945
47031,0.2418602705002
47033,0.2282411158085
47035,0.2109355479479
47037,0.6658520102501
47039,0.176115334034
47041,0.2077891230583
47043,0.2571055591106
47045,0.2115771174431
47047,0.3093278110027
47049,0.1402657479048
47051,0.2580234408379
47053,0.261960953474
47055,0.2521021366119
47057,0.1462320536375
47059,0.1893437206745
47061,0.1706390380859
47063,0.2262350320816
47065,0.4505279362202
47067,0.1324067264795
47069,0.4205231368542
47071,0.1566084325314
47073,0.1667347252369
47075,0.5454792380333
47077,0.1759609729052
47079,0.2399404942989
47081,0.2194292843342
47083,0.2426859885454
47085,0.2478800565004
47087,0.2160670161247
47089,0.199699640274
47091,0.1615245044231
47093,0.4233244657516
47095,0.2606541216373
47097,0.3600992560387
47099,0.1724324077368
47101,0.1932924687862
47103,0.1920394748449
47105,0.2424200177193
47107,0.1933153122663
47109,0.1760601699352
47111,0.138998195529
47113,0.4344128668308
47115,0.2427414357662
47117,0.2461086809635
47119,0.31424087286
47121,0.184109583497
47123,0.1831897646189
47125,0.4349375069141
47127,0.1655590832233
47129,0.144127458334
47131,0.1935122162104
47133,0.2043010741472
47135,0.1814159303904
47137,0.1806606948376
47139,0.1801062226295
47141,0.2788064479828
47143,0.1765407323837
47145,0.2391089349985
47147,0.2615866065025
47149,0.4213931262493
47151,0.1096774190664
47153,0.1814623177052
47155,0.2051806896925
47157,0.6546738743782
47159,0.2016111016273
47161,0.1992882490158
47163,0.236175686121
47165,0.3037285804749
47167,0.2540974318981
47169,0.256332308054
47171,0.1966155320406
47173,0.1551167368889
47175,0.1884961873293
47177,0.2487637847662
47179,0.3154598772526
47181,0.1239606961608
47183,0.2251043468714
47185,0.1823984980583
47187,0.3671302199364
47189,0.3067401647568
48001,0.2074481993914
48003,0.1467288136482
48005,0.2671907544136
48007,0.2399012744427
48009,0.0939738750458
48011,0.0675675645471
48013,0.3279933035374
48015,0.2049590200186
48017,0.2219207882881
48019,0.1994109153748
48021,0.4299527704716
48023,0.1091234311461
48025,0.3537766337395
48027,0.4564515948296
48029,0.5923520922661
48031,0.2598585784435
48033,0.0387409217656
48035,0.1728682219982
48037,0.2838391065598
48039,0.4076221287251
48041,0.4265133440495
48043,0.478491216898
48045,0.1087866127491
48047,0.5956239700317
48049,0.133312240243
48051,0.2095885574818
48053,0.2310497462749
48055,0.453784942627
48057,0.275773525238
48059,0.1088052168489
48061,0.5664529800415
48063,0.2776892483234
48065,0.096553966403
48067,0.2021261155605
48069,0.2253384888172
48071,0.1872131079435
48073,0.2180104553699
48075,0.1375943124294
48077,0.1080415248871
48079,0.1795131862164
48081,0.1009070277214
48083,0.1102150529623
48085,0.4778867959976
48087,0.1288445591927
48089,0.2446421384811
48091,0.2835118770599
48093,0.1414593756199
48095,0.1569721102715
48097,0.1706902086735
48099,0.3288701474667
48101,0.1730474680662
48103,0.1619623601437
48105,0.2199488431215
48107,0.274050951004
48109,0.5134818553925
48111,0.1242118552327
48113,0.6609337925911
48115,0.2149507850409
48117,0.2773146033287
48119,0.1571150124073
48121,0.4589165151119
48123,0.1853368133307
48125,0.1322482228279
48127,0.6206140518188
48129,0.1210268959403
48131,0.5131526589394
48133,0.119586378336
48135,0.2579656839371
48137,0.1583411842585
48139,0.3270567953587
48141,0.678686439991
48143,0.1756626516581
48145,0.3125411570072
48147,0.1790772974491
48149,0.2073721885681
48151,0.1955555528402
48153,0.2166172116995
48155,0.1819852888584
48157,0.5535482764244
48159,0.1619335412979
48161,0.1895432472229
48163,0.4617731273174
48165,0.0971168428659
48167,0.3852100968361
48169,0.1405109465122
48171,0.2024219185114
48173,0.0599999986589
48175,0.2213528454304
48177,0.257161706686
48179,0.108097538352
48181,0.2472515255213
48183,0.3128845989704
48185,0.2309824675322
48187,0.377236187458
48189,0.2410109937191
48191,0.1444540023804
48193,0.1505755186081
48195,0.0823821350932
48197,0.1534054726362
48199,0.1271037608385
48201,0.5671979188919
48203,0.2692176699638
48205,0.0945225432515
48207,0.1609667092562
48209,0.5552404522896
48211,0.1217494085431
48213,0.1962692141533
48215,0.5861168503761
48217,0.193426206708
48219,0.1848341226578
48221,0.1757093071938
48223,0.1932128071785
48225,0.2468529939651
48227,0.2043860554695
48229,0.3226087093353
48231,0.2339436262846
48233,0.1116123050451
48235,0.1365187764168
48237,0.0882902145386
48239,0.1649105995893
48241,0.1906298398972
48243,0.3898832798004
48245,0.492006868124
48247,0.5896551609039
48249,0.4508546888828
48251,0.2315872460604
48253,0.150022521615
48255,0.2372164577246
48257,0.3284906148911
48259,0.2306248396635
48261,0.3385416567326
48263,0.102620087564
48265,0.238076120615
48267,0.1250550448895
48269,0.050314463675
48271,0.280503153801
48273,0.491218328476
48275,0.1833910048008
48277,0.2101046293974
48279,0.1926163733006
48281,0.2095796614885
48283,0.4407205581665
48285,0.1314984709024
48287,0.218613371253
48289,0.1247236728668
48291,0.1988860964775
48293,0.245834261179
48295,0.098053894937
48297,0.1632124334574
48299,0.1965082883835
48301,0.0625
48303,0.3366224169731
48305,0.187637001276
48307,0.1443724185228
48309,0.3812492787838
48311,0.1033138409257
48313,0.2069621384144
48315,0.2784362733364
48317,0.1342657357454
48319,0.1866829991341
48321,0.2749300301075
48323,0.5476894974709
48325,0.3021637201309
48327,0.1931372582912
48329,0.2127413600683
48331,0.2381679415703
48333,0.1089228317142
48335,0.1546552330256
48337,0.1129530444741
48339,0.2777759134769
48341,0.1959048211575
48343,0.3012091815472
48345,0.0707692280412
48347,0.341193407774
48349,0.2698799073696
48351,0.1937242001295
48353,0.2195352315903
48355,0.4852957427502
48357,0.0969813764095
48359,0.0811623260379
48361,0.1788537800312
48363,0.1762563735247
48365,0.1807080805302
48367,0.1734166443348
48369,0.1860465109348
48371,0.3006308376789
48373,0.2248330563307
48375,0.3030145764351
48377,0.6698718070984
48379,0.1404035389423
48381,0.2012956440449
48383,0.154398560524
48385,0.1630157977343
48387,0.2162068337202
48389,0.3822965323925
48391,0.3339360952377
48393,0.0311355311424
48395,0.2960099875927
48397,0.3088561892509
48399,0.1266345530748
48401,0.2187308073044
48403,0.1226847618818
48405,0.2457988411188
48407,0.1869899183512
48409,0.3524152934551
48411,0.1105973049998
48413,0.1833188533783
48415,0.1410101652145
48417,0.0805452316999
48419,0.2059145718813
48421,0.0931422710419
48423,0.3000658452511
48425,0.1576031148434
48427,0.5252158641815
48429,0.1049709171057
48431,0.080314964056
48433,0.1586867272854
48435,0.2085492163897
48437,0.2057684063911
48439,0.5011116266251
48441,0.2694744765759
48443,0.2626931667328
48445,0.2121042311192
48447,0.0923423394561
48449,0.2739305496216
48451,0.2747126817703
48453,0.7298429012299
48455,0.191683575511
48457,0.1461915224791
48459,0.1539655327797
48461,0.1261127591133
48463,0.3974821865559
48465,0.4497509002686
48467,0.1363530606031
48469,0.3076649606228
48471,0.3389655649662
48473,0.3648389875889
48475,0.1907615512609
48477,0.2474448382854
48479,0.6175610423088
48481,0.2824307978153
48483,0.0721959620714
48485,0.2909794449806
48487,0.2133928537369
48489,0.5601009130478
48491,0.5071704983711
48493,0.2559142410755
48495,0.169587880373
48497,0.1553819775581
48499,0.1555545777082
48501,0.161912098527
48503,0.1269646435976
48505,0.4731795787811
48507,0.6577859520912
49001,0.116972476244
49003,0.1718996167183
49005,0.3044877648354
49007,0.2632911503315
49009,0.1828665584326
49011,0.3553848564625
49013,0.1008976697922
49015,0.1196903139353
49017,0.1923652738333
49019,0.555203795433
49021,0.204849049449
49023,0.1125261709094
49025,0.2653761208057
49027,0.103516921401
49029,0.1732886582613
49031,0.1001164168119
49033,0.1346297711134
49035,0.5574257969856
49037,0.4682611227036
49039,0.1464131176472
49041,0.1069455370307
49043,0.597897708416
49045,0.2985278964043
49047,0.111431248486
49049,0.2828135192394
49051,0.3643269240856
49053,0.2337629795074
49055,0.2289836853743
49057,0.3815967142582
50001,0.696758389473
50003,0.6381444334984
50005,0.5901197195053
50007,0.7839255332947
50009,0.4662062227726
50011,0.5469741821289
50013,0.6039711236954
50015,0.7208913564682
50017,0.590886592865
50019,0.5226032733917
50021,0.5617452263832
50023,0.7424573898315
50025,0.7344734072685
50027,0.7097153067589
51001,0.452417910099
51003,0.6711869835854
51005,0.2768452167511
51007,0.3090629279613
51009,0.3393765389919
51011,0.2651315927505
51013,0.8251789808273
51015,0.2608653903008
51017,0.2604838609695
51019,0.2548559904099
51021,0.1548762768507
51023,0.2740516364574
51025,0.5755468606949
51027,0.1603354215622
51029,0.4330630004406
51031,0.2752856910229
51033,0.4787719547749
51035,0.1833430081606
51036,0.5984036326408
51037,0.3778538703918
51041,0.533978164196
51043,0.4302019178867
51045,0.1879602968693
51047,0.3987006545067
51049,0.4245139062405
51051,0.2072817534208
51053,0.4171861410141
51057,0.4969736635685
51059,0.7137712240219
51061,0.4116378724575
51063,0.3254957199097
51065,0.4762026965618
51067,0.2862754464149
51069,0.3602428436279
51071,0.2387068271637
51073,0.3188790678978
51075,0.4014773964882
51077,0.1903521865606
51079,0.377459436655
51081,0.5785069465637
51083,0.4239106476307
51085,0.3634757697582
51087,0.6475790739059
51089,0.3530481159687
51091,0.2763419449329
51093,0.4067774713039
51095,0.5246376395226
51097,0.3935643434525
51099,0.3901804983616
51101,0.3081285357475
51103,0.4767162203789
51105,0.1511061489582
51107,0.6276512742043
51109,0.3834809660912
51111,0.4060453474522
51113,0.3373343348503
51115,0.3187216222286
51117,0.423361748457
51119,0.3725138306618
51121,0.5295231342316
51125,0.4734653830528
51127,0.324235200882
51131,0.5537601709366
51133,0.4203179478645
51135,0.4245498776436
51137,0.3915087282658
51139,0.24344235658650001
51141,0.2070134580135
51143,0.2986771464348
51145,0.2745806574821
51147,0.528648853302
51149,0.4128211140633
51153,0.6375393271446
51155,0.2888224124908
51157,0.4270578622818
51159,0.3726601004601
51161,0.3888244926929
51163,0.3356333076954
51165,0.2940943837166
51167,0.1790673136711
51169,0.1573221683502
51171,0.2934031486511
51173,0.2153031229973
51175,0.4092174470425
51177,0.4653815925121
51179,0.5167499184608
51181,0.5420624017715
51183,0.5602457523346
51185,0.1607644408941
51187,0.319417566061
51191,0.2338493019342
51193,0.4583969712257
51195,0.1887594014406
51197,0.2112799137831
51199,0.4662746489048
51510,0.8199643492699
51515,NA
51520,0.3019582331181
51530,0.3069196343422
51540,0.8699453473091
51550,0.532904624939
51570,0.3309945464134
51580,0.3789308071136
51590,0.6118716597557
51595,0.6813187003136
51600,0.6960018277168
51610,0.8274664282799
51620,0.6293619275093
51630,0.6784291863441
51640,0.2971319258213
51650,0.7149265408516
51660,0.6634563207626
51670,0.5746031999588
51678,0.6640712022781
51680,0.5135296583176
51683,0.6234047412872
51685,0.6685647368431
51690,0.634968817234
51700,0.6681136488914
51710,0.7332476377487
51720,0.2949777543545
51730,0.8866385221481
51735,0.2681812345982
51740,0.7081435918808
51750,0.5465494990349
51760,0.8473680615425
51770,0.6317366957664
51775,0.4012157917023
51790,0.5507257580757
51800,0.5881291031837
51810,0.5276564359665
51820,0.4739205241203
51830,0.7093144059181
51840,0.5587016940117
53001,0.3170774281025
53003,0.3673610389233
53005,0.3906894922256
53007,0.4596507847309
53009,0.5173597335815
53011,0.5262932777405
53013,0.2758051156998
53015,0.4101641476154
53017,0.376143693924
53019,0.3490721285343
53021,0.425125092268
53023,0.2550522685051
53025,0.3230735659599
53027,0.4661169350147
53029,0.5622317790985
53031,0.7128236889839
53033,0.7712092995644
53035,0.5945534706116
53037,0.4474261403084
53039,0.4515762329102
53041,0.3306688666344
53043,0.2495993077755
53045,0.4799744188786
53047,0.4291224777699
53049,0.4942169189453
53051,0.3116211891174
53053,0.5578844547272
53055,0.7608355283737
53057,0.5386543273926
53059,0.451038569212
53061,0.6066982150078
53063,0.4774724841118
53065,0.2835389077663
53067,0.5967693328857
53069,0.4008947014809
53071,0.4549684226513
53073,0.6236349344254
53075,0.5522690415382
53077,0.4606546163559
54001,0.2216643840075
54003,0.3405528664589
54005,0.2304392009974
54007,0.2612515687943
54009,0.2808806598186
54011,0.4083889424801
54013,0.1937244236469
54015,0.1930722892284
54017,0.1424361467361
54019,0.304211974144
54021,0.2294140160084
54023,0.1108068674803
54025,0.2987805008888
54027,0.1944444477558
54029,0.2787584662437
54031,0.2213141024113
54033,0.3082146048546
54035,0.2411278188229
54037,0.4465022087097
54039,0.4253548383713
54041,0.2101092934608
54043,0.2215460240841
54045,0.1813165396452
54047,0.2056781351566
54049,0.3532002568245
54051,0.2487401068211
54053,0.2292820215225
54055,0.2240955084562
54057,0.2094488143921
54059,0.1405291259289
54061,0.4936594963074
54063,0.2097302377224
54065,0.234094902873
54067,0.2118991017342
54069,0.3689533770084
54071,0.2276512980461
54073,0.2031386196613
54075,0.2656012177467
54077,0.2203720510006
54079,0.2822442054749
54081,0.2444342374802
54083,0.2793518900871
54085,0.1383707225323
54087,0.256704300642
54089,0.2622238397598
54091,0.2469407469034
54093,0.2482138127089
54095,0.1635986566544
54097,0.2249925136566
54099,0.2451868355274
54101,0.1810626238585
54103,0.2356093078852
54105,0.1792307645082
54107,0.2865610718727
54109,0.1359577029943
55001,0.3702848255634
55003,0.5555427074432
55005,0.3678041398525
55007,0.571070253849
55009,0.4633616805077
55011,0.3717182278633
55013,0.3557970225811
55015,0.4002378582954
55017,0.3961189687252
55019,0.3114415407181
55021,0.4922458529472
55023,0.4610987901688
55025,0.7675413489342
55027,0.3428140282631
55029,0.5073752403259
55031,0.5475332140923
55033,0.428998708725
55035,0.5551166534424
55037,0.2680164575577
55039,0.3654112517834
55041,0.3437874615192
55043,0.4374701678753
55045,0.5162226557732
55047,0.318112641573
55049,0.569847881794
55051,0.3860488533974
55053,0.4236090481281
55055,0.4224825799465
55057,0.35168582201
55059,0.4840589761734
55061,0.3340334296227
55063,0.5688561797142
55065,0.4306802153587
55067,0.3356896936893
55069,0.384629547596
55071,0.381914794445
55073,0.408420830965
55075,0.3249228000641
55077,0.3615762591362
55078,0.8241619467735
55079,0.7025045156479
55081,0.3797280192375
55083,0.2927073836327
55085,0.4250084161758
55087,0.4494681954384
55089,0.438812494278
55091,0.3655782043934
55093,0.4332404434681
55095,0.3606481552124
55097,0.5142095088959
55099,0.3598386049271
55101,0.4793573915958
55103,0.4505977928638
55105,0.5568045973778
55107,0.3237715363503
55109,0.4186751842499
55111,0.508637368679
55113,0.4322091042995
55115,0.3197184503078
55117,0.4188069701195
55119,0.2601932287216
55121,0.4157295823097
55123,0.4757256805897
55125,0.3892772495747
55127,0.4023481607437
55129,0.3790804743767
55131,0.3067202270031
55133,0.3942478895187
55135,0.3386145532131
55137,0.3273649513721
55139,0.4796638190746
55141,0.4023553729057
56001,0.5145152807236
56003,0.1408652067184
56005,0.10232681036
56007,0.2215494513512
56009,0.1270286291838
56011,0.0938198044896
56013,0.3149035573006
56015,0.1978293061256
56017,0.194276496768
56019,0.187735453248
56021,0.3529971241951
56023,0.1486406624317
56025,0.2523593902588
56027,0.1217596232891
56029,0.2101954072714
56031,0.1858813762665
56033,0.2545008063316
56035,0.1822690665722
56037,0.23816347122190001
56039,0.6940587759018
56041,0.1750852912664
56043,0.1670944541693
56045,0.103836171329
